"FNAME","LONGITUDE_X","LATITUDE_Y"
"반포한강공원4번",126.99631054504924,37.50992664030444
"신기루공중화장실",127.0633195507766,37.650477502126336
"반포한강공원2번",127.00358369058274,37.51372992874385
"신진시장(만남의장소)개방화장실",127.00496618596652,37.57023418201848
"광나루수영장1번",127.12109163762457,37.54821275299763
"창동교옆공중화장실",127.05487998431624,37.652870727989665
"효창운동장",126.96176854378919,37.54425010898238
"동서병원",127.0289512284077,37.60695319583569
"서빙고역",126.98923348235525,37.51970279466848
"화곡본동주민센터",126.8476729093026,37.54411320231005
"칠보물산",126.99020055860458,37.566491293982416
"GS타워",127.03753338071795,37.50218140903476
"여의도수영장2번",126.92083290427475,37.53280170028249
"분토골공중화장실",126.91173627598216,37.586749621119814
"여의도한강공원7",126.91884998705989,37.534253659594995
"중평공중화장실",127.06332976146035,37.637071370434846
"반포한강공원3번",126.99241139312305,37.50762437703383
"피아니시모화장실",127.1014168139548,37.51049010176333
"여의도한강공원5번",126.92592667342339,37.53142090442513
"덕양빌딩",127.00663993222213,37.561907273868194
"강남구청역",127.04120214925923,37.517162461521835
"만나정개방화장실",127.07654845172804,37.55221371138726
"손맛집개방화장실",127.0667786145785,37.54181697579017
"월드컵경기장역",126.89905174600868,37.56952410320362
"상구시장",126.90454894030793,37.52271267183925
"테헤란로가스충전소화장실",127.04710962997542,37.50343878178005
"영등포시장지하상가",126.90453317722387,37.522628647839454
"영동가스충전소화장실",127.01227447299682,37.51910549801299
"잠원한강공원2번",127.02019756450622,37.527535025544715
"약속숯불갈비개방화장실",127.0859093180349,37.568253362391054
"잠원한강공원3번",127.01868122459572,37.52681003703007
"상록수공중화장실",127.05290400559548,37.6630925034829
"여의도한강공원1번",126.93838502066978,37.524549075506926
"반디공중화장실",127.05430037740707,37.66287037982467
"여의도한강공원2번",126.93436814336805,37.52739124159206
"대치문화센터",127.06705753507126,37.499923603032435
"디지털프라자",126.86085379311858,37.496283131767335
"금천문화웨딩홀",126.90161868417823,37.45095685383664
"금세기빌딩",126.97944289153426,37.56660616248047
"청담역",127.05159285338712,37.519067891378825
"정경빌딩",126.96970838225434,37.56720390450443
"꿈나무공중화장실",127.06203536520064,37.663978502595775
"여의도한강공원3번",126.92942130086664,37.53007354656684
"용화공중화장실",127.05672351580624,37.6590499865871
"잠원한강공원1번",127.02055852487139,37.5290296171049
"광성시장개방화장실",127.08112565591863,37.56366774274093
"금강산개방화장실",127.05892951256675,37.59387295997362
"한티역",127.05290312720955,37.49639470429977
"거구장예식장개방화장실",126.93770280452051,37.55260896193808
"개포경남1차상가",127.05428889519659,37.48456815654183
"물보라공중화장실",127.06680500731167,37.651279725965146
"반포한강공원1번",126.98498761135372,37.505701358936506
"대치1문화센터",127.05682774190922,37.49328615435727
"남서울아파트",126.91005431127361,37.501153307048476
"유정주유소화장실",126.9385614774305,37.48412705499439
"신길주유소",126.90868695623803,37.49906428608301
"서울주유소화장실",126.93536655232734,37.47472166179758
"대원주유소화장실",127.08009349769712,37.58398496388748
"양평동대우이안2",126.88914694247418,37.527199447916615
"우남푸르미아오피스텔",126.88491648861859,37.52286929519119
"모래내주유소화장실",126.91246795218416,37.57070244523097
"안성타워개방화장실",126.99793551689484,37.53513182392859
"잠실한강공원2번",127.0768915263094,37.51854742150474
"뚝섬안내센터",127.07402329969453,37.52942555403627
"우일프라자",127.01658575039689,37.5678363824063
"한림빌딩개방화장실",127.00291263887713,37.56447188951495
"광나루수영장2번",127.12117221287954,37.54806611126327
"동남상가",126.90465008638756,37.52253506326333
"홍익충전소화장실",127.10377929901539,37.508106370110376
"경남관광빌딩개방화장실",126.92034989037165,37.55466718572345
"숭실대입구역",126.95361719374759,37.49633705337606
"이참판화로구이개방화장실",127.07147113946401,37.551955047102346
"잠원안내센터",127.01228459148412,37.52066017128821
"끼",127.06958001637535,37.540753027024714
"광나루안내센터",127.12228140053912,37.54998468662109
"우리빌딩",126.97343077729596,37.559423572109516
"현대2차아파트",126.88264846868505,37.52069092306348
"금영빌딩개방화장실",127.01169270002147,37.60557875022564
"현대1차아파트",126.88255345228696,37.51981804007766
"삼환아파트",126.91904025787022,37.508484351106986
"자양주유소화장실",127.07590702411261,37.538102117271364
"푸른숲마을",126.91824201775455,37.50840728169294
"세기빌딩",127.10826723837687,37.512638354748916
"용답가교 우안",127.04939709445235,37.56198754124028
"신동주유소화장실",127.01674895984449,37.509934757511346
"대우메종리브르오피스텔",126.92843649249605,37.51915652955875
"명성주유소화장실",127.06147263321789,37.56150023271994
"대승프린스텔",126.91578185217342,37.51782525318777
"GS칼텍스충전소",126.89095085052394,37.52241678556403
"망우주유소화장실",127.08696695655217,37.597000403083236
"두정빌딩",126.89016004006585,37.543625695338534
"복지제2충전소화장실",127.10536446144657,37.47640763475172
"우송빌딩",126.90653205312513,37.52491646576183
"알파유통(주)개방화장실",126.97659667533809,37.56014329735304
"영원프라자",126.96399074063493,37.55337578286058
"명성교회",127.147745131115,37.54899708848997
"힐튼호텔",126.97541974801071,37.55568837644386
"어은회관",127.1277598186519,37.48310386661311
"대형빌딩개방화장실",127.0791489294085,37.601391192414916
"도곡역",127.05541060855428,37.490947729844116
"롯데마트개방화장실",126.96966692947241,37.558487267262095
"한석빌딩",126.89891395845319,37.52976445159799
"버거킹명동본점개방화장실",126.98383215845564,37.56379323457789
"을지로3구역",126.9937048107739,37.56664370423549
"금관빌딩개방화장실",127.05590915057508,37.56403699525429
"잠실수영장2번",127.08465488982769,37.51782459408456
"씨티그룹",126.98009616917909,37.568636800871175
"보라매역(7)",126.9203612447006,37.49992441163875
"잠실한강공원5번",127.08153434379022,37.517925021308265
"한양호프개방화장실",127.04247253396552,37.55706482806245
"잠실한강공원6번",127.08162548719739,37.51791641684636
"진고개개방화장실",126.99285006661742,37.56303624352943
"광진구한강공원3번",127.11979022910708,37.54513405677968
"황제참치개방화장실",127.06784418336844,37.54137532059124
"명동역",126.98563682835227,37.561107984980225
"능마루가든개방화장실",127.07854184712632,37.55483641669277
"어린이대공원역",127.07503305529495,37.54852513036996
"오곡동충전소화장실",126.76814268556636,37.55586750824026
"농협중앙회",126.90808221341624,37.52225443064594
"강서가스충전소화장실",126.76882060337566,37.55498516799966
"대종주유소화장실",127.03613658492466,37.595632051549
"삼천리아파트",126.88539875627785,37.526273119497596
"우림설농탕개방화장실",127.06580745384198,37.590813981816176
"흑석역",126.96364434336331,37.50893605999825
"1",127.08650380238922,37.51770103968009
"영덕빌딩",127.09074522719395,37.54427692463611
"화양리맥도날드",127.07251853716092,37.548110440126536
"목동빙상장",126.87952956518491,37.53101877518513
"흥부농장",127.08283683652049,37.535547213981985
"우성빌딩개방화장실",127.04160480959678,37.60162808419197
"엔-씨티오피스텔",126.91804313664285,37.51516399333527
"한강탑오피스텔",126.91128975930422,37.52303440877159
"약수주유소화장실",127.01273588497259,37.55904938621109
"필링크타워",126.91141915472214,37.518315698951724
"을지로4구역(A화장실)",127.00150308320515,37.56697359997463
"문화일보",126.96867371925043,37.567198726737985
"서울특별시 시설관리공단 청사",127.03584771018143,37.571530398348976
"BR엘리텔개방화장실",126.92482405238108,37.547936807688174
"르네상스",126.93021385176613,37.484858434694424
"국민은행",126.90720966558358,37.51911073935606
"유성주유소화장실",127.10077230290656,37.59950716145219
"단골손님개방화장실",127.06898571348579,37.54108720517434
"종로4가",126.99638644422782,37.56949654849704
"종로빈대떡개방화장실",127.06910523490919,37.541041295598816
"삼협별관개방화장실",127.02769306148981,37.56522434119226
"한강사업본부청사",127.04210943328738,37.53878188119512
"맥도날드개방화장실",126.98953900850039,37.533996444541536
"광진구한강공월8",127.1170594072421,37.541279184370644
"로얄스포츠센터개방화장실",127.07962336096851,37.595389434369196
"구룡역",127.06008937759192,37.48669205120662
"뉴월드개방화장실",126.9924068232843,37.534576967426005
"무창상사개방화장실",127.06205288950787,37.561538942183454
"잠실한강공원7번",127.08944330110928,37.51798336092816
"양우화인텔",126.90432269923012,37.52091976688594
"오류동충전소화장실",126.83800904543646,37.49269846605163
"윤성타워텔",126.90330555888008,37.52103917734589
"옛골토성개방화장실",127.08867117357055,37.552549874435286
"뚝섬유원지역",127.06685079583765,37.53179983551555
"유우빌딩개방화장실",126.99923887244562,37.535951299504774
"잠실한강공원1번",127.07424824681523,37.518737034019395
"청계6가",127.00872204728189,37.567549880544654
"일진빌딩",126.99451431696373,37.565011334142596
"여의도안내센터",126.93356315016858,37.52640241679215
"캐리어개방화장실",127.08281924234149,37.56843548275752
"잠원한강공원4번",127.01787680910701,37.52630949000663
"남부충전소화장실",126.90205452284279,37.484268371751114
"포레비떼오피스텔",126.90872955842768,37.5234524017091
"수운회관개방화장실",126.98621510548003,37.575285197403836
"유성빌딩",127.10990960998502,37.51362702888064
"웃우물기계식주차장",126.85152032289544,37.5237984155536
"닭익는마을개방화장실",127.06768249736194,37.541457597513464
"영화빌딩",126.97725184036248,37.5606110702774
"맥도날드(한양대점)개방화장실",127.04177631212377,37.55727012816451
"잠실수영장1번",127.08464961977563,37.51790574580819
"가마로개방화장실",127.06953116755302,37.54087805487498
"웨스턴조선호텔",126.9800598160793,37.564600103062574
"뱃고동개방화장실",127.06966638504575,37.54084930609084
"명동",126.98178054124514,37.56356318572479
"영등포중앙기업",126.9067503172961,37.51934559069974
"상봉주유소화장실",127.09666150445588,37.59864710647344
"장기신용은행",126.90435185356823,37.51978485958491
"진양가스충전소화장실",127.0358457388801,37.49052736446999
"아리랑주유소화장실",127.01415403582968,37.60054347270274
"양평동이노플렉스",126.8893077690033,37.5253771958473
"한천로주유소화장실",127.05206389750673,37.6213367424919
"동신교통",126.88664129864955,37.525437188951
"장미상가",126.93377450083038,37.52346283665998
"신유화주유소화장실",127.055345989471,37.58925396194764
"유성빌딩",126.930146138061,37.521478170572216
"풍림충전소화장실",127.07933654447211,37.57956013716424
"한강빌딩개방화장실",127.1083538397066,37.54792923213012
"잠원수영장1번",127.00962955741078,37.51884085985047
"와우공중화장실",126.92535068989977,37.549007130438916
"대흥주유소화장실",127.0436551226719,37.66741063156472
"공영주차장",127.13633708555386,37.5450269232582
"크로바주유소화장실",127.02006598715046,37.486253892269474
"태림빌딩",126.97718437427412,37.47636243487341
"도봉소방서 우이119안전센터",127.0166152253206,37.64092696380142
"가람빌딩개방화장실",127.10782828287266,37.548505773215496
"잠원수영장2번",127.00925521033228,37.51906177432188
"신화빌딩",126.83930793044955,37.521525792614256
"종암주유소화장실",127.03206771997984,37.60286829832549
"월드메르디앙비즈센터",126.88882913084946,37.5258687950578
"이엘샤틀레아파트상가",126.91912171735406,37.49905932909312
"대성주유소화장실",127.09255538361724,37.5437960102919
